Batch 1197: 0.083 s, average cost 0.597, 55/100 correct (55.0%)
Batch 1198: 0.083 s, average cost 0.6, 56/100 correct (56.0%)
Batch 1199: 0.084 s, average cost 0.604, 55/100 correct (55.0%)
Batch 1200: 0.087 s, average cost 0.571, 64/100 correct (64.0%)
Batch 1201: 0.085 s, average cost 0.592, 55/100 correct (55.0%)
Batch 1202: 0.084 s, average cost 0.589, 59/100 correct (59.0%)
Batch 1203: 0.086 s, average cost 0.655, 53/100 correct (53.0%)
Batch 1204: 0.086 s, average cost 0.609, 50/100 correct (50.0%)
Batch 1205: 0.086 s, average cost 0.651, 49/100 correct (49.0%)
Batch 1206: 0.088 s, average cost 0.602, 53/100 correct (53.0%)
Batch 1207: 0.086 s, average cost 0.644, 52/100 correct (52.0%)
Batch 1208: 0.084 s, average cost 0.606, 55/100 correct (55.0%)
Batch 1209: 0.083 s, average cost 0.578, 56/100 correct (56.0%)
Batch 1210: 0.086 s, average cost 0.711, 43/100 correct (43.0%)
Batch 1211: 0.086 s, average cost 0.623, 53/100 correct (53.0%)
Batch 1212: 0.088 s, average cost 0.607, 56/100 correct (56.0%)
Batch 1213: 0.083 s, average cost 0.608, 56/100 correct (56.0%)
Batch 1214: 0.084 s, average cost 0.569, 58/100 correct (58.0%)
Batch 1215: 0.083 s, average cost 0.63, 50/100 correct (50.0%)
Batch 1216: 0.083 s, average cost 0.571, 56/100 correct (56.0%)
Batch 1217: 0.085 s, average cost 0.648, 50/100 correct (50.0%)
Batch 1218: 0.085 s, average cost 0.639, 51/100 correct (51.0%)
Batch 1219: 0.082 s, average cost 0.643, 46/100 correct (46.0%)
Batch 1220: 0.086 s, average cost 0.638, 52/100 correct (52.0%)
Batch 1221: 0.088 s, average cost 0.629, 53/100 correct (53.0%)
Batch 1222: 0.082 s, average cost 0.595, 53/100 correct (53.0%)
Batch 1223: 0.083 s, average cost 0.711, 45/100 correct (45.0%)
Batch 1224: 0.081 s, average cost 0.58, 58/100 correct (58.0%)
Batch 1225: 0.083 s, average cost 0.584, 59/100 correct (59.0%)
Batch 1226: 0.086 s, average cost 0.581, 56/100 correct (56.0%)
Batch 1227: 0.084 s, average cost 0.563, 57/100 correct (57.0%)
Batch 1228: 0.084 s, average cost 0.621, 49/100 correct (49.0%)
Batch 1229: 0.086 s, average cost 0.514, 66/100 correct (66.0%)
Batch 1230: 0.084 s, average cost 0.69, 46/100 correct (46.0%)
Batch 1231: 0.087 s, average cost 0.615, 55/100 correct (55.0%)
Batch 1232: 0.089 s, average cost 0.651, 50/100 correct (50.0%)
Batch 1233: 0.085 s, average cost 0.553, 63/100 correct (63.0%)
Batch 1234: 0.083 s, average cost 0.588, 54/100 correct (54.0%)
Batch 1235: 0.084 s, average cost 0.542, 61/100 correct (61.0%)
Batch 1236: 0.083 s, average cost 0.564, 59/100 correct (59.0%)
Batch 1237: 0.083 s, average cost 0.567, 55/100 correct (55.0%)
Batch 1238: 0.083 s, average cost 0.625, 50/100 correct (50.0%)
Batch 1239: 0.082 s, average cost 0.583, 56/100 correct (56.0%)
Batch 1240: 0.083 s, average cost 0.58, 57/100 correct (57.0%)
Batch 1241: 0.086 s, average cost 0.688, 44/100 correct (44.0%)
Batch 1242: 0.089 s, average cost 0.511, 62/100 correct (62.0%)
Batch 1243: 0.086 s, average cost 0.604, 48/100 correct (48.0%)
Batch 1244: 0.085 s, average cost 0.588, 55/100 correct (55.0%)
Batch 1245: 0.086 s, average cost 0.611, 54/100 correct (54.0%)
Batch 1246: 0.086 s, average cost 0.723, 41/100 correct (41.0%)
Batch 1247: 0.087 s, average cost 0.645, 51/100 correct (51.0%)
Batch 1248: 0.09 s, average cost 0.63, 56/100 correct (56.0%)
Batch 1249: 0.087 s, average cost 0.612, 58/100 correct (58.0%)
Batch 1250: 0.085 s, average cost 0.555, 60/100 correct (60.0%)
Batch 1251: 0.089 s, average cost 0.6, 50/100 correct (50.0%)
Batch 1252: 0.088 s, average cost 0.586, 54/100 correct (54.0%)
Batch 1253: 0.086 s, average cost 0.654, 47/100 correct (47.0%)
Batch 1254: 0.085 s, average cost 0.628, 57/100 correct (57.0%)
Batch 1255: 0.085 s, average cost 0.619, 52/100 correct (52.0%)
Batch 1256: 0.089 s, average cost 0.657, 51/100 correct (51.0%)
Batch 1257: 0.085 s, average cost 0.538, 61/100 correct (61.0%)
Batch 1258: 0.084 s, average cost 0.546, 59/100 correct (59.0%)
Batch 1259: 0.083 s, average cost 0.6, 53/100 correct (53.0%)
Batch 1260: 0.082 s, average cost 0.578, 57/100 correct (57.0%)
Batch 1261: 0.084 s, average cost 0.609, 56/100 correct (56.0%)
Batch 1262: 0.083 s, average cost 0.612, 54/100 correct (54.0%)
Batch 1263: 0.084 s, average cost 0.659, 48/100 correct (48.0%)
Batch 1264: 0.084 s, average cost 0.654, 50/100 correct (50.0%)
Batch 1265: 0.083 s, average cost 0.555, 60/100 correct (60.0%)
Batch 1266: 0.082 s, average cost 0.617, 53/100 correct (53.0%)
Batch 1267: 0.083 s, average cost 0.552, 59/100 correct (59.0%)
Batch 1268: 0.085 s, average cost 0.663, 44/100 correct (44.0%)
Batch 1269: 0.083 s, average cost 0.609, 54/100 correct (54.0%)
Batch 1270: 0.083 s, average cost 0.605, 56/100 correct (56.0%)
Batch 1271: 0.083 s, average cost 0.64, 49/100 correct (49.0%)
Batch 1272: 0.083 s, average cost 0.533, 61/100 correct (61.0%)
Batch 1273: 0.082 s, average cost 0.605, 53/100 correct (53.0%)
Batch 1274: 0.085 s, average cost 0.579, 58/100 correct (58.0%)
Batch 1275: 0.086 s, average cost 0.63, 51/100 correct (51.0%)
Batch 1276: 0.083 s, average cost 0.62, 54/100 correct (54.0%)
Batch 1277: 0.083 s, average cost 0.583, 57/100 correct (57.0%)
Batch 1278: 0.082 s, average cost 0.544, 61/100 correct (61.0%)
Batch 1279: 0.084 s, average cost 0.556, 58/100 correct (58.0%)
Batch 1280: 0.083 s, average cost 0.609, 56/100 correct (56.0%)
Batch 1281: 0.083 s, average cost 0.653, 53/100 correct (53.0%)
Batch 1282: 0.083 s, average cost 0.614, 55/100 correct (55.0%)
Batch 1283: 0.084 s, average cost 0.586, 61/100 correct (61.0%)
Batch 1284: 0.083 s, average cost 0.601, 54/100 correct (54.0%)
Batch 1285: 0.084 s, average cost 0.577, 55/100 correct (55.0%)
Batch 1286: 0.085 s, average cost 0.484, 67/100 correct (67.0%)
Batch 1287: 0.085 s, average cost 0.522, 61/100 correct (61.0%)
Batch 1288: 0.084 s, average cost 0.599, 56/100 correct (56.0%)
Batch 1289: 0.084 s, average cost 0.672, 46/100 correct (46.0%)
Batch 1290: 0.083 s, average cost 0.582, 53/100 correct (53.0%)
Batch 1291: 0.084 s, average cost 0.582, 58/100 correct (58.0%)
Batch 1292: 0.087 s, average cost 0.585, 56/100 correct (56.0%)
Batch 1293: 0.089 s, average cost 0.569, 57/100 correct (57.0%)
Batch 1294: 0.083 s, average cost 0.632, 51/100 correct (51.0%)
Batch 1295: 0.085 s, average cost 0.545, 62/100 correct (62.0%)
Batch 1296: 0.085 s, average cost 0.622, 51/100 correct (51.0%)
Batch 1297: 0.086 s, average cost 0.567, 55/100 correct (55.0%)
Batch 1298: 0.084 s, average cost 0.595, 54/100 correct (54.0%)
Batch 1299: 0.082 s, average cost 0.627, 52/100 correct (52.0%)
Batch 1300: 0.082 s, average cost 0.55, 62/100 correct (62.0%)
Batch 1301: 0.082 s, average cost 0.548, 57/100 correct (57.0%)
Batch 1302: 0.084 s, average cost 0.633, 54/100 correct (54.0%)
Batch 1303: 0.084 s, average cost 0.652, 50/100 correct (50.0%)
Batch 1304: 0.083 s, average cost 0.472, 70/100 correct (70.0%)
Batch 1305: 0.083 s, average cost 0.587, 54/100 correct (54.0%)
Batch 1306: 0.085 s, average cost 0.628, 55/100 correct (55.0%)
Batch 1307: 0.086 s, average cost 0.542, 61/100 correct (61.0%)
Batch 1308: 0.084 s, average cost 0.613, 50/100 correct (50.0%)
Batch 1309: 0.084 s, average cost 0.585, 57/100 correct (57.0%)
Batch 1310: 0.084 s, average cost 0.578, 58/100 correct (58.0%)
Batch 1311: 0.086 s, average cost 0.602, 56/100 correct (56.0%)
Batch 1312: 0.083 s, average cost 0.568, 62/100 correct (62.0%)
Batch 1313: 0.084 s, average cost 0.542, 59/100 correct (59.0%)
Batch 1314: 0.083 s, average cost 0.601, 52/100 correct (52.0%)
Batch 1315: 0.083 s, average cost 0.571, 57/100 correct (57.0%)
Batch 1316: 0.084 s, average cost 0.631, 47/100 correct (47.0%)
Batch 1317: 0.083 s, average cost 0.548, 59/100 correct (59.0%)
Batch 1318: 0.085 s, average cost 0.631, 53/100 correct (53.0%)
Batch 1319: 0.083 s, average cost 0.642, 50/100 correct (50.0%)
Batch 1320: 0.083 s, average cost 0.555, 58/100 correct (58.0%)
Batch 1321: 0.0825 s, average cost 0.479, 68/100 correct (68.0%)
Batch 1322: 0.081 s, average cost 0.543, 63/100 correct (63.0%)
Batch 1323: 0.099 s, average cost 0.701, 43/100 correct (43.0%)
Batch 1324: 0.0835 s, average cost 0.494, 65/100 correct (65.0%)
Batch 1325: 0.083 s, average cost 0.636, 51/100 correct (51.0%)
Batch 1326: 0.087 s, average cost 0.546, 63/100 correct (63.0%)
Batch 1327: 0.085 s, average cost 0.544, 61/100 correct (61.0%)
Batch 1328: 0.086 s, average cost 0.56, 56/100 correct (56.0%)
Batch 1329: 0.085 s, average cost 0.644, 50/100 correct (50.0%)
Batch 1330: 0.085 s, average cost 0.587, 53/100 correct (53.0%)
Batch 1331: 0.082 s, average cost 0.63, 54/100 correct (54.0%)
Batch 1332: 0.083 s, average cost 0.612, 54/100 correct (54.0%)
Batch 1333: 0.085 s, average cost 0.605, 53/100 correct (53.0%)
Batch 1334: 0.081 s, average cost 0.613, 55/100 correct (55.0%)
Batch 1335: 0.083 s, average cost 0.624, 57/100 correct (57.0%)
Batch 1336: 0.082 s, average cost 0.47, 68/100 correct (68.0%)
Batch 1337: 0.087 s, average cost 0.623, 46/100 correct (46.0%)
Batch 1338: 0.085 s, average cost 0.599, 57/100 correct (57.0%)
Batch 1339: 0.085 s, average cost 0.576, 53/100 correct (53.0%)
Batch 1340: 0.084 s, average cost 0.561, 56/100 correct (56.0%)
Batch 1341: 0.083 s, average cost 0.598, 54/100 correct (54.0%)
Batch 1342: 0.082 s, average cost 0.613, 57/100 correct (57.0%)
Batch 1343: 0.082 s, average cost 0.571, 60/100 correct (60.0%)
Batch 1344: 0.083 s, average cost 0.599, 57/100 correct (57.0%)
Batch 1345: 0.08 s, average cost 0.581, 56/100 correct (56.0%)
Batch 1346: 0.084 s, average cost 0.617, 56/100 correct (56.0%)
Batch 1347: 0.081 s, average cost 0.643, 50/100 correct (50.0%)
Batch 1348: 0.083 s, average cost 0.55, 62/100 correct (62.0%)
Batch 1349: 0.083 s, average cost 0.555, 62/100 correct (62.0%)
Batch 1350: 0.084 s, average cost 0.645, 52/100 correct (52.0%)
Batch 1351: 0.085 s, average cost 0.532, 58/100 correct (58.0%)
Batch 1352: 0.084 s, average cost 0.531, 61/100 correct (61.0%)
Batch 1353: 0.086 s, average cost 0.624, 51/100 correct (51.0%)
Batch 1354: 0.088 s, average cost 0.471, 69/100 correct (69.0%)
Batch 1355: 0.085 s, average cost 0.641, 49/100 correct (49.0%)
Batch 1356: 0.084 s, average cost 0.577, 61/100 correct (61.0%)
Batch 1357: 0.082 s, average cost 0.569, 58/100 correct (58.0%)
Batch 1358: 0.083 s, average cost 0.533, 64/100 correct (64.0%)
Batch 1359: 0.083 s, average cost 0.665, 48/100 correct (48.0%)
Batch 1360: 0.083 s, average cost 0.611, 53/100 correct (53.0%)
Batch 1361: 0.085 s, average cost 0.603, 53/100 correct (53.0%)
Batch 1362: 0.084 s, average cost 0.58, 55/100 correct (55.0%)
Batch 1363: 0.082 s, average cost 0.566, 59/100 correct (59.0%)
Batch 1364: 0.084 s, average cost 0.674, 49/100 correct (49.0%)
Batch 1365: 0.0828 s, average cost 0.582, 54/100 correct (54.0%)
Batch 1366: 0.082 s, average cost 0.56, 60/100 correct (60.0%)
Batch 1367: 0.084 s, average cost 0.519, 66/100 correct (66.0%)
Batch 1368: 0.082 s, average cost 0.584, 56/100 correct (56.0%)
Batch 1369: 0.084 s, average cost 0.546, 58/100 correct (58.0%)
Batch 1370: 0.083 s, average cost 0.619, 52/100 correct (52.0%)
Batch 1371: 0.083 s, average cost 0.473, 67/100 correct (67.0%)
Batch 1372: 0.085 s, average cost 0.669, 49/100 correct (49.0%)
Batch 1373: 0.083 s, average cost 0.635, 54/100 correct (54.0%)
Batch 1374: 0.083 s, average cost 0.612, 57/100 correct (57.0%)
Batch 1375: 0.083 s, average cost 0.538, 61/100 correct (61.0%)
Batch 1376: 0.084 s, average cost 0.641, 54/100 correct (54.0%)
Batch 1377: 0.0835 s, average cost 0.635, 51/100 correct (51.0%)
Batch 1378: 0.081 s, average cost 0.567, 56/100 correct (56.0%)
Batch 1379: 0.082 s, average cost 0.574, 59/100 correct (59.0%)
Batch 1380: 0.08 s, average cost 0.542, 61/100 correct (61.0%)
Batch 1381: 0.0839 s, average cost 0.576, 60/100 correct (60.0%)
Batch 1382: 0.084 s, average cost 0.566, 63/100 correct (63.0%)
Batch 1383: 0.086 s, average cost 0.512, 63/100 correct (63.0%)
Batch 1384: 0.085 s, average cost 0.526, 63/100 correct (63.0%)
Batch 1385: 0.0839 s, average cost 0.608, 58/100 correct (58.0%)
Batch 1386: 0.082 s, average cost 0.559, 59/100 correct (59.0%)
Batch 1387: 0.083 s, average cost 0.578, 56/100 correct (56.0%)
Batch 1388: 0.083 s, average cost 0.595, 58/100 correct (58.0%)
Batch 1389: 0.084 s, average cost 0.615, 55/100 correct (55.0%)
Batch 1390: 0.087 s, average cost 0.555, 59/100 correct (59.0%)
Batch 1391: 0.083 s, average cost 0.621, 49/100 correct (49.0%)
Batch 1392: 0.0839 s, average cost 0.574, 58/100 correct (58.0%)
Batch 1393: 0.082 s, average cost 0.654, 53/100 correct (53.0%)
Batch 1394: 0.087 s, average cost 0.57, 57/100 correct (57.0%)
Batch 1395: 0.0848 s, average cost 0.619, 54/100 correct (54.0%)
Batch 1396: 0.084 s, average cost 0.568, 55/100 correct (55.0%)
Batch 1397: 0.084 s, average cost 0.62, 48/100 correct (48.0%)
Batch 1398: 0.086 s, average cost 0.567, 58/100 correct (58.0%)
Batch 1399: 0.083 s, average cost 0.593, 54/100 correct (54.0%)
Batch 1400: 0.083 s, average cost 0.629, 51/100 correct (51.0%)
Batch 1401: 0.085 s, average cost 0.576, 56/100 correct (56.0%)
Batch 1402: 0.084 s, average cost 0.579, 61/100 correct (61.0%)
Batch 1403: 0.083 s, average cost 0.634, 51/100 correct (51.0%)
Batch 1404: 0.083 s, average cost 0.574, 54/100 correct (54.0%)
Batch 1405: 0.086 s, average cost 0.576, 58/100 correct (58.0%)
Batch 1406: 0.083 s, average cost 0.606, 57/100 correct (57.0%)
Batch 1407: 0.083 s, average cost 0.538, 61/100 correct (61.0%)
Batch 1408: 0.083 s, average cost 0.555, 61/100 correct (61.0%)
Batch 1409: 0.0819 s, average cost 0.647, 48/100 correct (48.0%)
Batch 1410: 0.083 s, average cost 0.603, 53/100 correct (53.0%)
Batch 1411: 0.082 s, average cost 0.538, 62/100 correct (62.0%)
Batch 1412: 0.084 s, average cost 0.528, 62/100 correct (62.0%)
Batch 1413: 0.082 s, average cost 0.617, 55/100 correct (55.0%)
Batch 1414: 0.0829 s, average cost 0.532, 64/100 correct (64.0%)
Batch 1415: 0.084 s, average cost 0.564, 60/100 correct (60.0%)
Batch 1416: 0.087 s, average cost 0.648, 50/100 correct (50.0%)
Batch 1417: 0.084 s, average cost 0.567, 62/100 correct (62.0%)
Batch 1418: 0.083 s, average cost 0.587, 57/100 correct (57.0%)
Batch 1419: 0.083 s, average cost 0.578, 59/100 correct (59.0%)
Batch 1420: 0.0849 s, average cost 0.582, 57/100 correct (57.0%)
Batch 1421: 0.081 s, average cost 0.517, 63/100 correct (63.0%)
Batch 1422: 0.084 s, average cost 0.508, 64/100 correct (64.0%)
Batch 1423: 0.083 s, average cost 0.651, 49/100 correct (49.0%)
Batch 1424: 0.083 s, average cost 0.64, 47/100 correct (47.0%)
Batch 1425: 0.083 s, average cost 0.594, 58/100 correct (58.0%)
Batch 1426: 0.0838 s, average cost 0.53, 59/100 correct (59.0%)
Batch 1427: 0.0848 s, average cost 0.597, 52/100 correct (52.0%)
Batch 1428: 0.083 s, average cost 0.558, 57/100 correct (57.0%)
Batch 1429: 0.0843 s, average cost 0.569, 60/100 correct (60.0%)
Batch 1430: 0.084 s, average cost 0.557, 57/100 correct (57.0%)
Batch 1431: 0.083 s, average cost 0.629, 52/100 correct (52.0%)
Batch 1432: 0.082 s, average cost 0.579, 56/100 correct (56.0%)
Batch 1433: 0.083 s, average cost 0.644, 52/100 correct (52.0%)
Batch 1434: 0.082 s, average cost 0.564, 53/100 correct (53.0%)
Batch 1435: 0.082 s, average cost 0.517, 61/100 correct (61.0%)
Batch 1436: 0.085 s, average cost 0.577, 55/100 correct (55.0%)
Batch 1437: 0.0895 s, average cost 0.518, 62/100 correct (62.0%)
Batch 1438: 0.087 s, average cost 0.511, 63/100 correct (63.0%)
Batch 1439: 0.087 s, average cost 0.571, 54/100 correct (54.0%)
Batch 1440: 0.088 s, average cost 0.538, 60/100 correct (60.0%)
Batch 1441: 0.088 s, average cost 0.607, 56/100 correct (56.0%)
Batch 1442: 0.084 s, average cost 0.497, 65/100 correct (65.0%)
Batch 1443: 0.083 s, average cost 0.6, 55/100 correct (55.0%)
Batch 1444: 0.085 s, average cost 0.564, 59/100 correct (59.0%)
Batch 1445: 0.084 s, average cost 0.559, 60/100 correct (60.0%)
Batch 1446: 0.086 s, average cost 0.494, 64/100 correct (64.0%)
Batch 1447: 0.084 s, average cost 0.577, 57/100 correct (57.0%)
Batch 1448: 0.088 s, average cost 0.545, 60/100 correct (60.0%)
Batch 1449: 0.085 s, average cost 0.49, 64/100 correct (64.0%)
Batch 1450: 0.085 s, average cost 0.629, 53/100 correct (53.0%)
Batch 1451: 0.085 s, average cost 0.607, 54/100 correct (54.0%)
Batch 1452: 0.084 s, average cost 0.587, 56/100 correct (56.0%)
Batch 1453: 0.084 s, average cost 0.576, 54/100 correct (54.0%)
Batch 1454: 0.085 s, average cost 0.618, 52/100 correct (52.0%)
Batch 1455: 0.085 s, average cost 0.531, 62/100 correct (62.0%)
Batch 1456: 0.083 s, average cost 0.618, 55/100 correct (55.0%)
Batch 1457: 0.084 s, average cost 0.553, 59/100 correct (59.0%)
Batch 1458: 0.086 s, average cost 0.532, 60/100 correct (60.0%)
Batch 1459: 0.09 s, average cost 0.645, 52/100 correct (52.0%)
Batch 1460: 0.088 s, average cost 0.582, 53/100 correct (53.0%)
Batch 1461: 0.087 s, average cost 0.611, 53/100 correct (53.0%)
Batch 1462: 0.094 s, average cost 0.586, 55/100 correct (55.0%)
Batch 1463: 0.087 s, average cost 0.596, 56/100 correct (56.0%)
Batch 1464: 0.084 s, average cost 0.515, 64/100 correct (64.0%)
Batch 1465: 0.086 s, average cost 0.595, 52/100 correct (52.0%)
Batch 1466: 0.084 s, average cost 0.522, 62/100 correct (62.0%)
Batch 1467: 0.085 s, average cost 0.545, 59/100 correct (59.0%)
Batch 1468: 0.084 s, average cost 0.572, 60/100 correct (60.0%)
Batch 1469: 0.085 s, average cost 0.569, 60/100 correct (60.0%)
Batch 1470: 0.085 s, average cost 0.571, 59/100 correct (59.0%)
Batch 1471: 0.084 s, average cost 0.606, 54/100 correct (54.0%)
Batch 1472: 0.085 s, average cost 0.637, 52/100 correct (52.0%)
Batch 1473: 0.085 s, average cost 0.56, 61/100 correct (61.0%)
Batch 1474: 0.084 s, average cost 0.509, 64/100 correct (64.0%)
Batch 1475: 0.085 s, average cost 0.534, 60/100 correct (60.0%)
Batch 1476: 0.085 s, average cost 0.572, 55/100 correct (55.0%)
Batch 1477: 0.084 s, average cost 0.524, 63/100 correct (63.0%)
Batch 1478: 0.084 s, average cost 0.53, 57/100 correct (57.0%)
Batch 1479: 0.084 s, average cost 0.604, 52/100 correct (52.0%)
Batch 1480: 0.087 s, average cost 0.575, 63/100 correct (63.0%)
Batch 1481: 0.087 s, average cost 0.552, 57/100 correct (57.0%)
Batch 1482: 0.085 s, average cost 0.514, 65/100 correct (65.0%)
Batch 1483: 0.084 s, average cost 0.537, 63/100 correct (63.0%)
Batch 1484: 0.085 s, average cost 0.534, 60/100 correct (60.0%)
Batch 1485: 0.084 s, average cost 0.52, 63/100 correct (63.0%)
Batch 1486: 0.086 s, average cost 0.606, 56/100 correct (56.0%)
Batch 1487: 0.085 s, average cost 0.497, 63/100 correct (63.0%)
Batch 1488: 0.084 s, average cost 0.571, 62/100 correct (62.0%)
Batch 1489: 0.085 s, average cost 0.52, 65/100 correct (65.0%)
Batch 1490: 0.085 s, average cost 0.489, 65/100 correct (65.0%)
Batch 1491: 0.088 s, average cost 0.597, 58/100 correct (58.0%)
Batch 1492: 0.085 s, average cost 0.618, 51/100 correct (51.0%)
Batch 1493: 0.083 s, average cost 0.513, 64/100 correct (64.0%)
Batch 1494: 0.085 s, average cost 0.52, 62/100 correct (62.0%)
Batch 1495: 0.085 s, average cost 0.528, 62/100 correct (62.0%)
Batch 1496: 0.085 s, average cost 0.595, 53/100 correct (53.0%)
Batch 1497: 0.085 s, average cost 0.578, 55/100 correct (55.0%)
Batch 1498: 0.087 s, average cost 0.571, 63/100 correct (63.0%)
Batch 1499: 0.084 s, average cost 0.583, 57/100 correct (57.0%)
Batch 1500: 0.084 s, average cost 0.566, 63/100 correct (63.0%)
Batch 1501: 0.089 s, average cost 0.507, 63/100 correct (63.0%)
Batch 1502: 0.085 s, average cost 0.605, 59/100 correct (59.0%)
Batch 1503: 0.084 s, average cost 0.556, 63/100 correct (63.0%)
Batch 1504: 0.086 s, average cost 0.594, 57/100 correct (57.0%)
Batch 1505: 0.086 s, average cost 0.651, 51/100 correct (51.0%)
Batch 1506: 0.087 s, average cost 0.623, 53/100 correct (53.0%)
Batch 1507: 0.086 s, average cost 0.637, 54/100 correct (54.0%)
Batch 1508: 0.087 s, average cost 0.534, 59/100 correct (59.0%)
Batch 1509: 0.085 s, average cost 0.548, 66/100 correct (66.0%)
Batch 1510: 0.085 s, average cost 0.623, 54/100 correct (54.0%)
