Batch 8883: 0.12 s, average cost 0.265, 123/150 correct (82.0%)
Batch 8884: 0.128 s, average cost 0.243, 124/150 correct (82.7%)
Batch 8885: 0.125 s, average cost 0.213, 127/150 correct (84.7%)
Batch 8886: 0.121 s, average cost 0.256, 125/150 correct (83.3%)
Batch 8887: 0.123 s, average cost 0.275, 125/150 correct (83.3%)
Batch 8888: 0.123 s, average cost 0.286, 123/150 correct (82.0%)
Batch 8889: 0.127 s, average cost 0.229, 124/150 correct (82.7%)
Batch 8890: 0.124 s, average cost 0.274, 122/150 correct (81.3%)
Batch 8891: 0.122 s, average cost 0.266, 120/150 correct (80.0%)
Batch 8892: 0.122 s, average cost 0.176, 135/150 correct (90.0%)
Batch 8893: 0.123 s, average cost 0.315, 117/150 correct (78.0%)
Batch 8894: 0.122 s, average cost 0.245, 128/150 correct (85.3%)
Batch 8895: 0.1237 s, average cost 0.264, 124/150 correct (82.7%)
Batch 8896: 0.124 s, average cost 0.205, 129/150 correct (86.0%)
Batch 8897: 0.1251 s, average cost 0.206, 131/150 correct (87.3%)
Batch 8898: 0.122 s, average cost 0.266, 124/150 correct (82.7%)
Batch 8899: 0.1194 s, average cost 0.221, 129/150 correct (86.0%)
Batch 8900: 0.1225 s, average cost 0.262, 123/150 correct (82.0%)
Batch 8901: 0.121 s, average cost 0.211, 126/150 correct (84.0%)
Batch 8902: 0.12 s, average cost 0.261, 123/150 correct (82.0%)
Batch 8903: 0.123 s, average cost 0.198, 129/150 correct (86.0%)
Batch 8904: 0.123 s, average cost 0.258, 125/150 correct (83.3%)
Batch 8905: 0.122 s, average cost 0.227, 127/150 correct (84.7%)
Batch 8906: 0.123 s, average cost 0.21, 128/150 correct (85.3%)
Batch 8907: 0.124 s, average cost 0.213, 130/150 correct (86.7%)
Batch 8908: 0.119 s, average cost 0.233, 126/150 correct (84.0%)
Batch 8909: 0.123 s, average cost 0.258, 125/150 correct (83.3%)
Batch 8910: 0.12 s, average cost 0.297, 121/150 correct (80.7%)
Batch 8911: 0.122 s, average cost 0.223, 125/150 correct (83.3%)
Batch 8912: 0.12 s, average cost 0.209, 131/150 correct (87.3%)
Batch 8913: 0.127 s, average cost 0.246, 126/150 correct (84.0%)
Batch 8914: 0.123 s, average cost 0.211, 129/150 correct (86.0%)
Batch 8915: 0.118 s, average cost 0.191, 133/150 correct (88.7%)
Batch 8916: 0.124 s, average cost 0.221, 125/150 correct (83.3%)
Batch 8917: 0.118 s, average cost 0.235, 128/150 correct (85.3%)
Batch 8918: 0.123 s, average cost 0.278, 125/150 correct (83.3%)
Batch 8919: 0.122 s, average cost 0.197, 129/150 correct (86.0%)
Batch 8920: 0.121 s, average cost 0.2, 132/150 correct (88.0%)
Batch 8921: 0.123 s, average cost 0.268, 127/150 correct (84.7%)
Batch 8922: 0.12 s, average cost 0.268, 123/150 correct (82.0%)
Batch 8923: 0.122 s, average cost 0.197, 131/150 correct (87.3%)
Batch 8924: 0.146 s, average cost 0.254, 127/150 correct (84.7%)
Batch 8925: 0.118 s, average cost 0.25, 125/150 correct (83.3%)
Batch 8926: 0.123 s, average cost 0.267, 121/150 correct (80.7%)
Batch 8927: 0.121 s, average cost 0.265, 119/150 correct (79.3%)
Batch 8928: 0.121 s, average cost 0.263, 122/150 correct (81.3%)
Batch 8929: 0.122 s, average cost 0.288, 118/150 correct (78.7%)
Batch 8930: 0.12 s, average cost 0.222, 127/150 correct (84.7%)
Batch 8931: 0.122 s, average cost 0.251, 128/150 correct (85.3%)
Batch 8932: 0.12 s, average cost 0.303, 119/150 correct (79.3%)
Batch 8933: 0.121 s, average cost 0.318, 118/150 correct (78.7%)
Batch 8934: 0.122 s, average cost 0.283, 121/150 correct (80.7%)
Batch 8935: 0.123 s, average cost 0.241, 126/150 correct (84.0%)
Batch 8936: 0.121 s, average cost 0.176, 135/150 correct (90.0%)
Batch 8937: 0.122 s, average cost 0.26, 125/150 correct (83.3%)
Batch 8938: 0.1232 s, average cost 0.25, 126/150 correct (84.0%)
Batch 8939: 0.122 s, average cost 0.234, 125/150 correct (83.3%)
Batch 8940: 0.123 s, average cost 0.273, 122/150 correct (81.3%)
Batch 8941: 0.122 s, average cost 0.219, 132/150 correct (88.0%)
Batch 8942: 0.12 s, average cost 0.149, 140/150 correct (93.3%)
Batch 8943: 0.121 s, average cost 0.236, 130/150 correct (86.7%)
Batch 8944: 0.122 s, average cost 0.253, 127/150 correct (84.7%)
Batch 8945: 0.1222 s, average cost 0.274, 123/150 correct (82.0%)
Batch 8946: 0.1229 s, average cost 0.229, 130/150 correct (86.7%)
Batch 8947: 0.12 s, average cost 0.327, 115/150 correct (76.7%)
Batch 8948: 0.1229 s, average cost 0.194, 131/150 correct (87.3%)
Batch 8949: 0.119 s, average cost 0.279, 123/150 correct (82.0%)
Batch 8950: 0.121 s, average cost 0.181, 133/150 correct (88.7%)
Batch 8951: 0.123 s, average cost 0.234, 126/150 correct (84.0%)
Batch 8952: 0.1211 s, average cost 0.303, 118/150 correct (78.7%)
Batch 8953: 0.123 s, average cost 0.218, 127/150 correct (84.7%)
Batch 8954: 0.1232 s, average cost 0.183, 136/150 correct (90.7%)
Batch 8955: 0.121 s, average cost 0.227, 126/150 correct (84.0%)
Batch 8956: 0.1229 s, average cost 0.299, 121/150 correct (80.7%)
Batch 8957: 0.124 s, average cost 0.246, 124/150 correct (82.7%)
Batch 8958: 0.1209 s, average cost 0.239, 127/150 correct (84.7%)
Batch 8959: 0.1234 s, average cost 0.273, 119/150 correct (79.3%)
Batch 8960: 0.121 s, average cost 0.206, 130/150 correct (86.7%)
Batch 8961: 0.122 s, average cost 0.213, 128/150 correct (85.3%)
Batch 8962: 0.123 s, average cost 0.274, 124/150 correct (82.7%)
Batch 8963: 0.122 s, average cost 0.229, 128/150 correct (85.3%)
Batch 8964: 0.121 s, average cost 0.239, 128/150 correct (85.3%)
Batch 8965: 0.123 s, average cost 0.223, 127/150 correct (84.7%)
Batch 8966: 0.12 s, average cost 0.202, 129/150 correct (86.0%)
Batch 8967: 0.122 s, average cost 0.243, 130/150 correct (86.7%)
Batch 8968: 0.122 s, average cost 0.181, 133/150 correct (88.7%)
Batch 8969: 0.134 s, average cost 0.197, 128/150 correct (85.3%)
Batch 8970: 0.131 s, average cost 0.237, 129/150 correct (86.0%)
Batch 8971: 0.122 s, average cost 0.269, 122/150 correct (81.3%)
Batch 8972: 0.123 s, average cost 0.197, 133/150 correct (88.7%)
Batch 8973: 0.124 s, average cost 0.233, 126/150 correct (84.0%)
Batch 8974: 0.121 s, average cost 0.278, 121/150 correct (80.7%)
Batch 8975: 0.129 s, average cost 0.303, 118/150 correct (78.7%)
Batch 8976: 0.121 s, average cost 0.174, 131/150 correct (87.3%)
Batch 8977: 0.12 s, average cost 0.256, 127/150 correct (84.7%)
Batch 8978: 0.123 s, average cost 0.211, 127/150 correct (84.7%)
Batch 8979: 0.123 s, average cost 0.203, 130/150 correct (86.7%)
Batch 8980: 0.123 s, average cost 0.248, 125/150 correct (83.3%)
Batch 8981: 0.122 s, average cost 0.252, 124/150 correct (82.7%)
Batch 8982: 0.12 s, average cost 0.261, 125/150 correct (83.3%)
Batch 8983: 0.123 s, average cost 0.236, 129/150 correct (86.0%)
Batch 8984: 0.12 s, average cost 0.289, 123/150 correct (82.0%)
Batch 8985: 0.121 s, average cost 0.321, 122/150 correct (81.3%)
Batch 8986: 0.125 s, average cost 0.171, 132/150 correct (88.0%)
Batch 8987: 0.121 s, average cost 0.277, 123/150 correct (82.0%)
Batch 8988: 0.122 s, average cost 0.197, 130/150 correct (86.7%)
Batch 8989: 0.12 s, average cost 0.299, 120/150 correct (80.0%)
Batch 8990: 0.123 s, average cost 0.243, 126/150 correct (84.0%)
Batch 8991: 0.14 s, average cost 0.273, 124/150 correct (82.7%)
Batch 8992: 0.153 s, average cost 0.232, 128/150 correct (85.3%)
Batch 8993: 0.134 s, average cost 0.204, 131/150 correct (87.3%)
Batch 8994: 0.123 s, average cost 0.283, 117/150 correct (78.0%)
Batch 8995: 0.121 s, average cost 0.22, 129/150 correct (86.0%)
Batch 8996: 0.119 s, average cost 0.253, 124/150 correct (82.7%)
Batch 8997: 0.12 s, average cost 0.319, 118/150 correct (78.7%)
Batch 8998: 0.119 s, average cost 0.181, 131/150 correct (87.3%)
Batch 8999: 0.1221 s, average cost 0.224, 129/150 correct (86.0%)
Batch 9000: 0.122 s, average cost 0.265, 120/150 correct (80.0%)
Batch 9001: 0.12 s, average cost 0.263, 126/150 correct (84.0%)
Batch 9002: 0.122 s, average cost 0.217, 128/150 correct (85.3%)
Batch 9003: 0.122 s, average cost 0.252, 124/150 correct (82.7%)
Batch 9004: 0.12 s, average cost 0.172, 136/150 correct (90.7%)
Batch 9005: 0.122 s, average cost 0.215, 130/150 correct (86.7%)
Batch 9006: 0.121 s, average cost 0.24, 125/150 correct (83.3%)
Batch 9007: 0.123 s, average cost 0.235, 125/150 correct (83.3%)
Batch 9008: 0.122 s, average cost 0.303, 120/150 correct (80.0%)
Batch 9009: 0.122 s, average cost 0.242, 129/150 correct (86.0%)
Batch 9010: 0.122 s, average cost 0.269, 119/150 correct (79.3%)
Batch 9011: 0.123 s, average cost 0.292, 118/150 correct (78.7%)
Batch 9012: 0.119 s, average cost 0.272, 121/150 correct (80.7%)
Batch 9013: 0.123 s, average cost 0.29, 121/150 correct (80.7%)
Batch 9014: 0.123 s, average cost 0.194, 131/150 correct (87.3%)
Batch 9015: 0.121 s, average cost 0.24, 129/150 correct (86.0%)
Batch 9016: 0.12 s, average cost 0.217, 126/150 correct (84.0%)
Batch 9017: 0.12 s, average cost 0.254, 125/150 correct (83.3%)
Batch 9018: 0.122 s, average cost 0.232, 127/150 correct (84.7%)
Batch 9019: 0.122 s, average cost 0.223, 129/150 correct (86.0%)
Batch 9020: 0.12 s, average cost 0.271, 123/150 correct (82.0%)
Batch 9021: 0.126 s, average cost 0.292, 121/150 correct (80.7%)
Batch 9022: 0.121 s, average cost 0.215, 129/150 correct (86.0%)
Batch 9023: 0.123 s, average cost 0.259, 124/150 correct (82.7%)
Batch 9024: 0.125 s, average cost 0.225, 131/150 correct (87.3%)
Batch 9025: 0.123 s, average cost 0.232, 128/150 correct (85.3%)
Batch 9026: 0.123 s, average cost 0.268, 126/150 correct (84.0%)
Batch 9027: 0.123 s, average cost 0.268, 126/150 correct (84.0%)
Batch 9028: 0.121 s, average cost 0.222, 127/150 correct (84.7%)
Batch 9029: 0.124 s, average cost 0.198, 129/150 correct (86.0%)
Batch 9030: 0.121 s, average cost 0.237, 127/150 correct (84.7%)
Batch 9031: 0.123 s, average cost 0.202, 130/150 correct (86.7%)
Batch 9032: 0.123 s, average cost 0.243, 124/150 correct (82.7%)
Batch 9033: 0.122 s, average cost 0.275, 121/150 correct (80.7%)
Batch 9034: 0.122 s, average cost 0.225, 128/150 correct (85.3%)
Batch 9035: 0.123 s, average cost 0.278, 122/150 correct (81.3%)
Batch 9036: 0.122 s, average cost 0.258, 126/150 correct (84.0%)
Batch 9037: 0.12 s, average cost 0.258, 124/150 correct (82.7%)
Batch 9038: 0.122 s, average cost 0.209, 128/150 correct (85.3%)
Batch 9039: 0.121 s, average cost 0.224, 126/150 correct (84.0%)
Batch 9040: 0.122 s, average cost 0.246, 129/150 correct (86.0%)
Batch 9041: 0.122 s, average cost 0.22, 129/150 correct (86.0%)
Batch 9042: 0.117 s, average cost 0.244, 123/150 correct (82.0%)
Batch 9043: 0.124 s, average cost 0.197, 132/150 correct (88.0%)
Batch 9044: 0.121 s, average cost 0.227, 127/150 correct (84.7%)
Batch 9045: 0.12 s, average cost 0.256, 123/150 correct (82.0%)
Batch 9046: 0.12 s, average cost 0.249, 128/150 correct (85.3%)
Batch 9047: 0.121 s, average cost 0.222, 128/150 correct (85.3%)
Batch 9048: 0.126 s, average cost 0.238, 127/150 correct (84.7%)
Batch 9049: 0.124 s, average cost 0.271, 125/150 correct (83.3%)
Batch 9050: 0.121 s, average cost 0.238, 127/150 correct (84.7%)
Batch 9051: 0.121 s, average cost 0.242, 125/150 correct (83.3%)
Batch 9052: 0.123 s, average cost 0.241, 127/150 correct (84.7%)
Batch 9053: 0.121 s, average cost 0.22, 129/150 correct (86.0%)
Batch 9054: 0.123 s, average cost 0.244, 127/150 correct (84.7%)
Batch 9055: 0.124 s, average cost 0.196, 131/150 correct (87.3%)
Batch 9056: 0.121 s, average cost 0.263, 123/150 correct (82.0%)
Batch 9057: 0.123 s, average cost 0.202, 132/150 correct (88.0%)
Batch 9058: 0.121 s, average cost 0.2, 130/150 correct (86.7%)
Batch 9059: 0.122 s, average cost 0.241, 127/150 correct (84.7%)
Batch 9060: 0.122 s, average cost 0.235, 129/150 correct (86.0%)
Batch 9061: 0.12 s, average cost 0.279, 124/150 correct (82.7%)
Batch 9062: 0.12 s, average cost 0.288, 119/150 correct (79.3%)
Batch 9063: 0.121 s, average cost 0.233, 130/150 correct (86.7%)
Batch 9064: 0.124 s, average cost 0.209, 127/150 correct (84.7%)
Batch 9065: 0.124 s, average cost 0.237, 128/150 correct (85.3%)
Batch 9066: 0.119 s, average cost 0.21, 130/150 correct (86.7%)
Batch 9067: 0.122 s, average cost 0.244, 130/150 correct (86.7%)
Batch 9068: 0.121 s, average cost 0.228, 128/150 correct (85.3%)
Batch 9069: 0.121 s, average cost 0.197, 133/150 correct (88.7%)
Batch 9070: 0.124 s, average cost 0.261, 124/150 correct (82.7%)
Batch 9071: 0.12 s, average cost 0.258, 124/150 correct (82.7%)
Batch 9072: 0.121 s, average cost 0.215, 128/150 correct (85.3%)
Batch 9073: 0.128 s, average cost 0.216, 129/150 correct (86.0%)
Batch 9074: 0.12 s, average cost 0.172, 133/150 correct (88.7%)
Batch 9075: 0.12 s, average cost 0.21, 130/150 correct (86.7%)
Batch 9076: 0.124 s, average cost 0.215, 129/150 correct (86.0%)
Batch 9077: 0.123 s, average cost 0.241, 125/150 correct (83.3%)
Batch 9078: 0.12 s, average cost 0.273, 123/150 correct (82.0%)
Batch 9079: 0.121 s, average cost 0.256, 128/150 correct (85.3%)
Batch 9080: 0.121 s, average cost 0.234, 129/150 correct (86.0%)
Batch 9081: 0.121 s, average cost 0.276, 122/150 correct (81.3%)
Batch 9082: 0.12 s, average cost 0.231, 127/150 correct (84.7%)
Batch 9083: 0.119 s, average cost 0.215, 128/150 correct (85.3%)
Batch 9084: 0.123 s, average cost 0.242, 127/150 correct (84.7%)
Batch 9085: 0.124 s, average cost 0.238, 128/150 correct (85.3%)
Batch 9086: 0.118 s, average cost 0.19, 132/150 correct (88.0%)
Batch 9087: 0.123 s, average cost 0.246, 124/150 correct (82.7%)
Batch 9088: 0.12 s, average cost 0.254, 118/150 correct (78.7%)
Batch 9089: 0.121 s, average cost 0.178, 131/150 correct (87.3%)
Batch 9090: 0.12 s, average cost 0.276, 120/150 correct (80.0%)
Batch 9091: 0.121 s, average cost 0.244, 125/150 correct (83.3%)
Batch 9092: 0.12 s, average cost 0.247, 126/150 correct (84.0%)
Batch 9093: 0.122 s, average cost 0.188, 133/150 correct (88.7%)
Batch 9094: 0.12 s, average cost 0.185, 132/150 correct (88.0%)
Batch 9095: 0.123 s, average cost 0.302, 122/150 correct (81.3%)
Batch 9096: 0.124 s, average cost 0.184, 132/150 correct (88.0%)
Batch 9097: 0.122 s, average cost 0.272, 125/150 correct (83.3%)
Batch 9098: 0.119 s, average cost 0.285, 122/150 correct (81.3%)
Batch 9099: 0.121 s, average cost 0.313, 120/150 correct (80.0%)
Batch 9100: 0.122 s, average cost 0.24, 127/150 correct (84.7%)
Batch 9101: 0.121 s, average cost 0.257, 123/150 correct (82.0%)
Batch 9102: 0.121 s, average cost 0.349, 113/150 correct (75.3%)
Batch 9103: 0.122 s, average cost 0.311, 117/150 correct (78.0%)
Batch 9104: 0.121 s, average cost 0.276, 123/150 correct (82.0%)
Batch 9105: 0.128 s, average cost 0.255, 124/150 correct (82.7%)
Batch 9106: 0.122 s, average cost 0.259, 127/150 correct (84.7%)
Batch 9107: 0.121 s, average cost 0.23, 127/150 correct (84.7%)
Batch 9108: 0.122 s, average cost 0.17, 135/150 correct (90.0%)
Batch 9109: 0.123 s, average cost 0.272, 121/150 correct (80.7%)
Batch 9110: 0.122 s, average cost 0.299, 119/150 correct (79.3%)
Batch 9111: 0.121 s, average cost 0.228, 127/150 correct (84.7%)
Batch 9112: 0.12 s, average cost 0.21, 129/150 correct (86.0%)
Batch 9113: 0.121 s, average cost 0.24, 128/150 correct (85.3%)
Batch 9114: 0.124 s, average cost 0.242, 126/150 correct (84.0%)
Batch 9115: 0.12 s, average cost 0.238, 131/150 correct (87.3%)
Batch 9116: 0.122 s, average cost 0.206, 132/150 correct (88.0%)
Batch 9117: 0.126 s, average cost 0.241, 123/150 correct (82.0%)
Batch 9118: 0.122 s, average cost 0.284, 120/150 correct (80.0%)
Batch 9119: 0.12 s, average cost 0.221, 129/150 correct (86.0%)
Batch 9120: 0.123 s, average cost 0.222, 129/150 correct (86.0%)
Batch 9121: 0.119 s, average cost 0.209, 132/150 correct (88.0%)
Batch 9122: 0.122 s, average cost 0.225, 125/150 correct (83.3%)
Batch 9123: 0.12 s, average cost 0.247, 127/150 correct (84.7%)
Batch 9124: 0.123 s, average cost 0.219, 127/150 correct (84.7%)
Batch 9125: 0.122 s, average cost 0.285, 121/150 correct (80.7%)
Batch 9126: 0.123 s, average cost 0.209, 129/150 correct (86.0%)
Batch 9127: 0.121 s, average cost 0.214, 125/150 correct (83.3%)
Batch 9128: 0.121 s, average cost 0.215, 132/150 correct (88.0%)
Batch 9129: 0.122 s, average cost 0.264, 123/150 correct (82.0%)
Batch 9130: 0.121 s, average cost 0.253, 127/150 correct (84.7%)
Batch 9131: 0.122 s, average cost 0.266, 124/150 correct (82.7%)
Batch 9132: 0.128 s, average cost 0.267, 124/150 correct (82.7%)
Batch 9133: 0.123 s, average cost 0.244, 125/150 correct (83.3%)
Batch 9134: 0.125 s, average cost 0.234, 129/150 correct (86.0%)
Batch 9135: 0.122 s, average cost 0.243, 126/150 correct (84.0%)
Batch 9136: 0.124 s, average cost 0.234, 129/150 correct (86.0%)
Batch 9137: 0.122 s, average cost 0.233, 129/150 correct (86.0%)
Batch 9138: 0.123 s, average cost 0.267, 124/150 correct (82.7%)
Batch 9139: 0.125 s, average cost 0.204, 133/150 correct (88.7%)
Batch 9140: 0.121 s, average cost 0.25, 126/150 correct (84.0%)
Batch 9141: 0.121 s, average cost 0.276, 122/150 correct (81.3%)
Batch 9142: 0.124 s, average cost 0.223, 128/150 correct (85.3%)
Batch 9143: 0.12 s, average cost 0.257, 125/150 correct (83.3%)
Batch 9144: 0.124 s, average cost 0.229, 131/150 correct (87.3%)
Batch 9145: 0.121 s, average cost 0.265, 125/150 correct (83.3%)
Batch 9146: 0.122 s, average cost 0.273, 125/150 correct (83.3%)
Batch 9147: 0.123 s, average cost 0.189, 133/150 correct (88.7%)
Batch 9148: 0.119 s, average cost 0.273, 124/150 correct (82.7%)
Batch 9149: 0.118 s, average cost 0.25, 125/150 correct (83.3%)
Batch 9150: 0.122 s, average cost 0.241, 127/150 correct (84.7%)
Batch 9151: 0.121 s, average cost 0.294, 122/150 correct (81.3%)
Batch 9152: 0.121 s, average cost 0.232, 125/150 correct (83.3%)
Batch 9153: 0.122 s, average cost 0.258, 124/150 correct (82.7%)
Batch 9154: 0.122 s, average cost 0.257, 127/150 correct (84.7%)
Batch 9155: 0.121 s, average cost 0.226, 128/150 correct (85.3%)
Batch 9156: 0.12 s, average cost 0.198, 130/150 correct (86.7%)
Batch 9157: 0.12 s, average cost 0.171, 134/150 correct (89.3%)
Batch 9158: 0.122 s, average cost 0.161, 139/150 correct (92.7%)
Batch 9159: 0.122 s, average cost 0.181, 131/150 correct (87.3%)
Batch 9160: 0.119 s, average cost 0.267, 122/150 correct (81.3%)
Batch 9161: 0.118 s, average cost 0.198, 132/150 correct (88.0%)
Batch 9162: 0.121 s, average cost 0.255, 124/150 correct (82.7%)
Batch 9163: 0.122 s, average cost 0.268, 123/150 correct (82.0%)
Batch 9164: 0.119 s, average cost 0.259, 127/150 correct (84.7%)
Batch 9165: 0.119 s, average cost 0.28, 123/150 correct (82.0%)
Batch 9166: 0.122 s, average cost 0.258, 126/150 correct (84.0%)
Batch 9167: 0.12 s, average cost 0.215, 131/150 correct (87.3%)
Batch 9168: 0.121 s, average cost 0.259, 127/150 correct (84.7%)
Batch 9169: 0.119 s, average cost 0.199, 129/150 correct (86.0%)
Batch 9170: 0.126 s, average cost 0.207, 130/150 correct (86.7%)
Batch 9171: 0.122 s, average cost 0.186, 132/150 correct (88.0%)
Batch 9172: 0.122 s, average cost 0.254, 126/150 correct (84.0%)
Batch 9173: 0.122 s, average cost 0.211, 132/150 correct (88.0%)
Batch 9174: 0.121 s, average cost 0.235, 128/150 correct (85.3%)
Batch 9175: 0.124 s, average cost 0.222, 129/150 correct (86.0%)
Batch 9176: 0.123 s, average cost 0.17, 133/150 correct (88.7%)
Batch 9177: 0.12 s, average cost 0.265, 124/150 correct (82.7%)
Batch 9178: 0.122 s, average cost 0.233, 129/150 correct (86.0%)
Batch 9179: 0.121 s, average cost 0.239, 127/150 correct (84.7%)
Batch 9180: 0.121 s, average cost 0.247, 128/150 correct (85.3%)
Batch 9181: 0.121 s, average cost 0.291, 122/150 correct (81.3%)
Batch 9182: 0.122 s, average cost 0.298, 121/150 correct (80.7%)
Batch 9183: 0.122 s, average cost 0.24, 126/150 correct (84.0%)
Batch 9184: 0.121 s, average cost 0.249, 126/150 correct (84.0%)
Batch 9185: 0.125 s, average cost 0.248, 124/150 correct (82.7%)
Batch 9186: 0.122 s, average cost 0.204, 130/150 correct (86.7%)
Batch 9187: 0.12 s, average cost 0.238, 123/150 correct (82.0%)
Batch 9188: 0.122 s, average cost 0.247, 124/150 correct (82.7%)
Batch 9189: 0.122 s, average cost 0.229, 129/150 correct (86.0%)
